objectid,title,format,filename,date,subject,location,latitude,longitude,description
item1, Postcard Niagara Falls,image/JPEG,Burtniakpostcardsniagarafallsspecialcollection.jpg,1901-1911,Niagara Falls; Postcard,Niagara Falls,43.08370,-79.07314,A postcard showing the Falls
Item 2,Niagara Falls History,application/pdf,1_6Niagara_Falls_History.pdf,1805,Niagara Falls; History; Article,Niagara Falls,43.08370,-79.07314,A brief article on the history of Niagara Falls up until 1805
item 3,Sketch of Map Of the Falls,image/JPEG,1_15Sketch_Niagara_Falls.jpg,1814,Sketch; map; Niagara Falls,The Falls,43.07837,-79.07512,A map showing the falls outline
Item 4,Men at Falls,image/JPEG,MenAtFalls_folder4.jpg,1860-1870,Men; Standing; Niagara Falls,Niagara Falls ,43.07837,-79.07512,Men standing at base of the Falls 
Item 5,Postcard of frozen falls,image/JPEG,Card40.jpg,1854-1904,Postcard; Niagara Falls; Frozen,Niagara Falls,43.07837,-79.07512,The Great Falls Frozen with people surrounding it 
Item 6,Postcard of whirlpool and river,image/JPEG,Card17.jpg,1901,Postcard; Niagara Falls; Whirlpool,Niagara Falls,43.07837,-79.07512,Man watching Whirlpool and River
Item 7,Niagara Falls article,image/JPEG,1_3Niagara_Falls1853p1.jpg,1853,Article; Niagara Falls,Niagara Falls,43.08370,-79.07314,Article about Niagara Falls
Item 8,Niagara Falls article,image/JPEG,1_3Niagara_Falls1853p2.jpg,1853,Article; Niagara Falls,Niagara Falls,43.08370,-79.07314,Article about Niagara Falls 2
Item 9,Niagara Falls article,image/JPEG,1_3Niagara_Falls1853p3.jpg,1853,Article; Niagara Falls,Niagara Falls,43.08370,-79.07314,Article about Niagara Falls 3
Item 10,Terrapin Tower over Horse Shoe Falls,image/JPEG,terrapinTower_folder3.jpg,1861,Niagara Falls; Horse Shoe Falls; Terrapin Tower,Horse Shoe Falls,43.07837,-79.07512,Terrapin Tower over Horse Shoe Falls
Item 11,Man at Base of Niagara Falls,image/ JPEG,ManBaseFalls.jpg,1860-1870,Man; Base; Niagara Falls,Niagara Falls,43.07837,-79.07512,Man standing at base of Niagara Falls
item 12,Henry Bellini Tightrope,image/ JPEG,Henry_Bellini_tightrope_walker_preparing_A.jpg,1873,Man; Tightrope; Niagara Falls,Niagara Falls,43.07837,-79.07512,Henry Bellini preparing to cross the Falls on tightrope
Item 13,Niagara Falls Ruined,application/pdf,1_7Niagara_Falls_Ruined.pdf,1906,Article; Niagara Falls; Ruined,Niagara Falls,43.08370,-79.07314,Article describing how Niagara Falls is already ruined 
Item 14,,,,,,,,,
Item 15,,,,,,,,,
